city	metro_name	yr	qtr	index_nsa	index_sa	note
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1992	1	98.45	98.47	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1992	2	97.55	96.77	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1992	3	98.87	97.14	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1992	4	96.83	96.46	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1993	1	95.68	95.76	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1993	2	95.18	94.32	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1993	3	95.50	93.86	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1993	4	93.15	92.80	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1994	1	93.09	93.22	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1994	2	95.66	94.70	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1994	3	96.11	94.48	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1994	4	94.98	94.61	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1995	1	94.59	94.85	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1995	2	94.54	93.46	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1995	3	94.72	93.13	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1995	4	93.33	92.98	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1996	1	91.85	92.17	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1996	2	94.40	93.25	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1996	3	94.93	93.33	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1996	4	94.83	94.48	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1997	1	95.58	95.98	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1997	2	98.19	96.91	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1997	3	100.24	98.56	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1997	4	101.48	101.18	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1998	1	102.31	102.69	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1998	2	107.36	105.95	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1998	3	111.47	109.59	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1998	4	111.65	111.37	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1999	1	114.81	115.21	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1999	2	121.41	119.77	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1999	3	127.14	125.06	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	1999	4	131.17	130.88	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2000	1	138.57	138.94	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2000	2	150.07	148.05	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2000	3	155.43	153.01	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2000	4	164.21	163.79	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2001	1	169.18	169.58	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2001	2	171.82	169.47	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2001	3	173.10	170.61	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2001	4	171.76	171.19	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2002	1	174.93	175.21	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2002	2	186.78	184.32	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2002	3	192.51	189.89	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2002	4	195.98	195.16	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2003	1	196.81	197.12	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2003	2	203.49	200.82	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2003	3	210.04	207.34	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2003	4	217.66	216.62	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2004	1	226.77	227.04	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2004	2	240.39	237.39	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2004	3	253.46	250.13	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2004	4	265.79	264.48	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2005	1	282.54	282.92	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2005	2	295.69	292.12	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2005	3	306.49	302.30	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2005	4	308.66	307.01	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2006	1	307.63	308.22	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2006	2	311.00	307.58	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2006	3	304.57	299.98	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2006	4	298.74	296.89	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2007	1	292.38	293.49	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2007	2	282.54	279.51	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2007	3	269.50	265.14	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2007	4	244.11	242.32	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2008	1	218.26	219.53	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2008	2	207.56	205.40	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2008	3	193.24	189.88	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2008	4	177.56	176.11	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2009	1	161.01	162.31	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2009	2	162.80	160.98	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2009	3	166.58	163.58	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2009	4	169.78	168.37	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2010	1	168.08	169.69	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2010	2	171.36	169.24	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2010	3	170.29	167.17	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2010	4	166.10	164.84	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2011	1	161.52	163.23	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2011	2	163.41	161.03	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2011	3	162.95	160.05	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2011	4	161.44	160.47	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2012	1	161.05	162.69	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2012	2	171.02	168.21	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2012	3	178.91	175.84	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2012	4	182.36	181.61	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2013	1	192.47	194.26	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2013	2	211.38	207.58	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2013	3	220.04	216.46	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2013	4	224.87	224.29	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2014	1	229.31	231.08	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2014	2	242.25	237.76	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2014	3	247.52	243.73	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2014	4	250.31	249.88	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2015	1	254.34	255.84	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2015	2	266.30	261.43	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2015	3	269.52	265.64	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2015	4	271.94	271.59	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2016	1	277.38	278.52	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2016	2	287.73	282.64	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2016	3	292.94	288.93	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2016	4	295.17	294.81	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2017	1	304.39	305.26	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2017	2	316.36	310.96	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2017	3	323.94	319.63	
36084	"Oakland-Hayward-Berkeley, CA  (MSAD)"	2017	4	329.01	328.59	
36740	"Orlando-Kissimmee-Sanford, FL"	1991	1	100.00	100.00	
36740	"Orlando-Kissimmee-Sanford, FL"	1991	2	100.98	100.97	
36740	"Orlando-Kissimmee-Sanford, FL"	1991	3	99.01	98.40	
36740	"Orlando-Kissimmee-Sanford, FL"	1991	4	99.46	99.41	
36740	"Orlando-Kissimmee-Sanford, FL"	1992	1	99.94	99.96	
36740	"Orlando-Kissimmee-Sanford, FL"	1992	2	99.72	99.69	
36740	"Orlando-Kissimmee-Sanford, FL"	1992	3	100.44	99.85	
36740	"Orlando-Kissimmee-Sanford, FL"	1992	4	100.28	100.23	
36740	"Orlando-Kissimmee-Sanford, FL"	1993	1	100.29	100.32	
36740	"Orlando-Kissimmee-Sanford, FL"	1993	2	100.91	100.85	
36740	"Orlando-Kissimmee-Sanford, FL"	1993	3	102.12	101.57	
36740	"Orlando-Kissimmee-Sanford, FL"	1993	4	101.58	101.48	
36740	"Orlando-Kissimmee-Sanford, FL"	1994	1	101.54	101.59	
36740	"Orlando-Kissimmee-Sanford, FL"	1994	2	101.87	101.75	
36740	"Orlando-Kissimmee-Sanford, FL"	1994	3	103.22	102.76	
36740	"Orlando-Kissimmee-Sanford, FL"	1994	4	102.54	102.38	
36740	"Orlando-Kissimmee-Sanford, FL"	1995	1	102.54	102.60	
36740	"Orlando-Kissimmee-Sanford, FL"	1995	2	104.15	104.00	
36740	"Orlando-Kissimmee-Sanford, FL"	1995	3	104.47	104.10	
36740	"Orlando-Kissimmee-Sanford, FL"	1995	4	104.97	104.74	
36740	"Orlando-Kissimmee-Sanford, FL"	1996	1	105.37	105.43	
36740	"Orlando-Kissimmee-Sanford, FL"	1996	2	105.23	105.03	
36740	"Orlando-Kissimmee-Sanford, FL"	1996	3	105.20	104.91	
36740	"Orlando-Kissimmee-Sanford, FL"	1996	4	105.88	105.62	
36740	"Orlando-Kissimmee-Sanford, FL"	1997	1	105.95	105.98	
36740	"Orlando-Kissimmee-Sanford, FL"	1997	2	107.12	106.92	
36740	"Orlando-Kissimmee-Sanford, FL"	1997	3	107.70	107.43	
36740	"Orlando-Kissimmee-Sanford, FL"	1997	4	109.18	108.90	
36740	"Orlando-Kissimmee-Sanford, FL"	1998	1	109.55	109.60	
36740	"Orlando-Kissimmee-Sanford, FL"	1998	2	110.75	110.55	
36740	"Orlando-Kissimmee-Sanford, FL"	1998	3	112.48	112.17	
36740	"Orlando-Kissimmee-Sanford, FL"	1998	4	113.67	113.39	
36740	"Orlando-Kissimmee-Sanford, FL"	1999	1	115.47	115.56	
36740	"Orlando-Kissimmee-Sanford, FL"	1999	2	117.31	117.08	
36740	"Orlando-Kissimmee-Sanford, FL"	1999	3	119.40	118.98	
36740	"Orlando-Kissimmee-Sanford, FL"	1999	4	120.79	120.53	
36740	"Orlando-Kissimmee-Sanford, FL"	2000	1	123.91	124.11	
36740	"Orlando-Kissimmee-Sanford, FL"	2000	2	125.61	125.31	
36740	"Orlando-Kissimmee-Sanford, FL"	2000	3	127.83	127.30	
36740	"Orlando-Kissimmee-Sanford, FL"	2000	4	129.46	129.21	
36740	"Orlando-Kissimmee-Sanford, FL"	2001	1	131.17	131.50	
36740	"Orlando-Kissimmee-Sanford, FL"	2001	2	134.49	134.11	
36740	"Orlando-Kissimmee-Sanford, FL"	2001	3	137.24	136.57	
36740	"Orlando-Kissimmee-Sanford, FL"	2001	4	138.99	138.76	
36740	"Orlando-Kissimmee-Sanford, FL"	2002	1	140.40	140.87	
36740	"Orlando-Kissimmee-Sanford, FL"	2002	2	144.13	143.65	
36740	"Orlando-Kissimmee-Sanford, FL"	2002	3	146.88	146.09	
36740	"Orlando-Kissimmee-Sanford, FL"	2002	4	149.13	148.90	
36740	"Orlando-Kissimmee-Sanford, FL"	2003	1	151.00	151.65	
36740	"Orlando-Kissimmee-Sanford, FL"	2003	2	155.16	154.58	
36740	"Orlando-Kissimmee-Sanford, FL"	2003	3	158.72	157.79	
36740	"Orlando-Kissimmee-Sanford, FL"	2003	4	162.97	162.74	
36740	"Orlando-Kissimmee-Sanford, FL"	2004	1	167.59	168.39	
36740	"Orlando-Kissimmee-Sanford, FL"	2004	2	175.83	175.13	
36740	"Orlando-Kissimmee-Sanford, FL"	2004	3	184.74	183.61	
36740	"Orlando-Kissimmee-Sanford, FL"	2004	4	192.94	192.66	
36740	"Orlando-Kissimmee-Sanford, FL"	2005	1	205.45	206.50	
36740	"Orlando-Kissimmee-Sanford, FL"	2005	2	223.60	222.76	
36740	"Orlando-Kissimmee-Sanford, FL"	2005	3	242.34	240.75	
36740	"Orlando-Kissimmee-Sanford, FL"	2005	4	255.78	255.38	
36740	"Orlando-Kissimmee-Sanford, FL"	2006	1	264.49	265.85	
36740	"Orlando-Kissimmee-Sanford, FL"	2006	2	273.95	273.11	
36740	"Orlando-Kissimmee-Sanford, FL"	2006	3	275.36	273.48	
36740	"Orlando-Kissimmee-Sanford, FL"	2006	4	273.79	273.09	
36740	"Orlando-Kissimmee-Sanford, FL"	2007	1	267.89	269.50	
36740	"Orlando-Kissimmee-Sanford, FL"	2007	2	261.98	261.21	
36740	"Orlando-Kissimmee-Sanford, FL"	2007	3	249.68	248.03	
36740	"Orlando-Kissimmee-Sanford, FL"	2007	4	233.70	232.73	
36740	"Orlando-Kissimmee-Sanford, FL"	2008	1	216.52	218.16	
36740	"Orlando-Kissimmee-Sanford, FL"	2008	2	201.52	200.88	
36740	"Orlando-Kissimmee-Sanford, FL"	2008	3	188.11	186.94	
36740	"Orlando-Kissimmee-Sanford, FL"	2008	4	171.41	170.42	
36740	"Orlando-Kissimmee-Sanford, FL"	2009	1	156.53	158.02	
36740	"Orlando-Kissimmee-Sanford, FL"	2009	2	144.25	143.66	
36740	"Orlando-Kissimmee-Sanford, FL"	2009	3	141.73	140.88	
36740	"Orlando-Kissimmee-Sanford, FL"	2009	4	139.47	138.56	
36740	"Orlando-Kissimmee-Sanford, FL"	2010	1	132.78	134.23	
36740	"Orlando-Kissimmee-Sanford, FL"	2010	2	133.90	133.26	
36740	"Orlando-Kissimmee-Sanford, FL"	2010	3	128.81	128.01	
36740	"Orlando-Kissimmee-Sanford, FL"	2010	4	126.83	126.00	
36740	"Orlando-Kissimmee-Sanford, FL"	2011	1	121.62	123.07	
36740	"Orlando-Kissimmee-Sanford, FL"	2011	2	124.03	123.30	
36740	"Orlando-Kissimmee-Sanford, FL"	2011	3	125.39	124.57	
36740	"Orlando-Kissimmee-Sanford, FL"	2011	4	126.54	125.85	
36740	"Orlando-Kissimmee-Sanford, FL"	2012	1	126.57	128.09	
36740	"Orlando-Kissimmee-Sanford, FL"	2012	2	131.82	130.93	
36740	"Orlando-Kissimmee-Sanford, FL"	2012	3	134.41	133.45	
36740	"Orlando-Kissimmee-Sanford, FL"	2012	4	138.71	138.22	
36740	"Orlando-Kissimmee-Sanford, FL"	2013	1	143.09	144.70	
36740	"Orlando-Kissimmee-Sanford, FL"	2013	2	150.55	149.44	
36740	"Orlando-Kissimmee-Sanford, FL"	2013	3	157.04	155.84	
36740	"Orlando-Kissimmee-Sanford, FL"	2013	4	159.73	159.51	
36740	"Orlando-Kissimmee-Sanford, FL"	2014	1	161.11	162.70	
36740	"Orlando-Kissimmee-Sanford, FL"	2014	2	166.42	165.13	
36740	"Orlando-Kissimmee-Sanford, FL"	2014	3	171.18	169.88	
36740	"Orlando-Kissimmee-Sanford, FL"	2014	4	171.10	171.11	
36740	"Orlando-Kissimmee-Sanford, FL"	2015	1	172.45	173.96	
36740	"Orlando-Kissimmee-Sanford, FL"	2015	2	180.50	179.00	
36740	"Orlando-Kissimmee-Sanford, FL"	2015	3	183.25	181.99	
36740	"Orlando-Kissimmee-Sanford, FL"	2015	4	185.96	186.08	
36740	"Orlando-Kissimmee-Sanford, FL"	2016	1	189.83	191.37	
36740	"Orlando-Kissimmee-Sanford, FL"	2016	2	197.56	195.79	
36740	"Orlando-Kissimmee-Sanford, FL"	2016	3	202.20	200.98	
36740	"Orlando-Kissimmee-Sanford, FL"	2016	4	206.54	206.74	
36740	"Orlando-Kissimmee-Sanford, FL"	2017	1	210.86	212.44	
36740	"Orlando-Kissimmee-Sanford, FL"	2017	2	219.79	217.72	
36740	"Orlando-Kissimmee-Sanford, FL"	2017	3	221.95	220.78	
36740	"Orlando-Kissimmee-Sanford, FL"	2017	4	225.07	225.30	
37964	"Philadelphia, PA  (MSAD)"	1991	1	100.00	100.00	
37964	"Philadelphia, PA  (MSAD)"	1991	2	100.49	100.82	
37964	"Philadelphia, PA  (MSAD)"	1991	3	102.24	102.37	
37964	"Philadelphia, PA  (MSAD)"	1991	4	101.63	101.80	
37964	"Philadelphia, PA  (MSAD)"	1992	1	103.12	103.14	
37964	"Philadelphia, PA  (MSAD)"	1992	2	102.33	102.65	
37964	"Philadelphia, PA  (MSAD)"	1992	3	102.15	102.26	
37964	"Philadelphia, PA  (MSAD)"	1992	4	103.58	103.75	
37964	"Philadelphia, PA  (MSAD)"	1993	1	101.71	101.77	
37964	"Philadelphia, PA  (MSAD)"	1993	2	102.24	102.53	
37964	"Philadelphia, PA  (MSAD)"	1993	3	102.17	102.29	
37964	"Philadelphia, PA  (MSAD)"	1993	4	101.80	101.92	
37964	"Philadelphia, PA  (MSAD)"	1994	1	101.47	101.63	
37964	"Philadelphia, PA  (MSAD)"	1994	2	101.16	101.40	
37964	"Philadelphia, PA  (MSAD)"	1994	3	100.92	101.01	
37964	"Philadelphia, PA  (MSAD)"	1994	4	101.36	101.44	
37964	"Philadelphia, PA  (MSAD)"	1995	1	101.22	101.49	
37964	"Philadelphia, PA  (MSAD)"	1995	2	101.20	101.38	
37964	"Philadelphia, PA  (MSAD)"	1995	3	101.78	101.83	
37964	"Philadelphia, PA  (MSAD)"	1995	4	101.44	101.48	
37964	"Philadelphia, PA  (MSAD)"	1996	1	101.51	101.93	
37964	"Philadelphia, PA  (MSAD)"	1996	2	101.64	101.80	
37964	"Philadelphia, PA  (MSAD)"	1996	3	101.55	101.49	
37964	"Philadelphia, PA  (MSAD)"	1996	4	101.32	101.38	
37964	"Philadelphia, PA  (MSAD)"	1997	1	100.74	101.26	
37964	"Philadelphia, PA  (MSAD)"	1997	2	101.21	101.39	
37964	"Philadelphia, PA  (MSAD)"	1997	3	100.57	100.35	
37964	"Philadelphia, PA  (MSAD)"	1997	4	100.97	101.04	
37964	"Philadelphia, PA  (MSAD)"	1998	1	100.54	101.20	
37964	"Philadelphia, PA  (MSAD)"	1998	2	101.71	101.90	
37964	"Philadelphia, PA  (MSAD)"	1998	3	102.90	102.47	
37964	"Philadelphia, PA  (MSAD)"	1998	4	103.09	103.22	
37964	"Philadelphia, PA  (MSAD)"	1999	1	102.86	103.70	
37964	"Philadelphia, PA  (MSAD)"	1999	2	104.57	104.76	
37964	"Philadelphia, PA  (MSAD)"	1999	3	107.08	106.44	
37964	"Philadelphia, PA  (MSAD)"	1999	4	106.01	106.17	
37964	"Philadelphia, PA  (MSAD)"	2000	1	107.86	108.94	
37964	"Philadelphia, PA  (MSAD)"	2000	2	108.79	108.97	
37964	"Philadelphia, PA  (MSAD)"	2000	3	110.88	110.03	
37964	"Philadelphia, PA  (MSAD)"	2000	4	111.24	111.39	
37964	"Philadelphia, PA  (MSAD)"	2001	1	112.44	113.78	
37964	"Philadelphia, PA  (MSAD)"	2001	2	116.51	116.66	
37964	"Philadelphia, PA  (MSAD)"	2001	3	120.74	119.72	
37964	"Philadelphia, PA  (MSAD)"	2001	4	120.71	120.81	
37964	"Philadelphia, PA  (MSAD)"	2002	1	122.55	124.25	
37964	"Philadelphia, PA  (MSAD)"	2002	2	127.86	127.91	
37964	"Philadelphia, PA  (MSAD)"	2002	3	132.08	130.96	
37964	"Philadelphia, PA  (MSAD)"	2002	4	136.48	136.52	
37964	"Philadelphia, PA  (MSAD)"	2003	1	136.32	138.34	
37964	"Philadelphia, PA  (MSAD)"	2003	2	143.51	143.44	
37964	"Philadelphia, PA  (MSAD)"	2003	3	149.30	148.16	
37964	"Philadelphia, PA  (MSAD)"	2003	4	154.14	154.11	
37964	"Philadelphia, PA  (MSAD)"	2004	1	154.21	156.50	
37964	"Philadelphia, PA  (MSAD)"	2004	2	162.96	162.74	
37964	"Philadelphia, PA  (MSAD)"	2004	3	171.12	170.08	
37964	"Philadelphia, PA  (MSAD)"	2004	4	175.13	175.10	
37964	"Philadelphia, PA  (MSAD)"	2005	1	178.85	181.26	
37964	"Philadelphia, PA  (MSAD)"	2005	2	188.55	188.19	
37964	"Philadelphia, PA  (MSAD)"	2005	3	196.64	195.78	
37964	"Philadelphia, PA  (MSAD)"	2005	4	206.32	206.38	
37964	"Philadelphia, PA  (MSAD)"	2006	1	213.39	215.91	
37964	"Philadelphia, PA  (MSAD)"	2006	2	221.33	220.77	
37964	"Philadelphia, PA  (MSAD)"	2006	3	225.45	224.89	
37964	"Philadelphia, PA  (MSAD)"	2006	4	225.77	225.88	
37964	"Philadelphia, PA  (MSAD)"	2007	1	224.37	226.80	
37964	"Philadelphia, PA  (MSAD)"	2007	2	228.54	227.64	
37964	"Philadelphia, PA  (MSAD)"	2007	3	226.92	226.87	
37964	"Philadelphia, PA  (MSAD)"	2007	4	224.71	224.68	
37964	"Philadelphia, PA  (MSAD)"	2008	1	225.11	227.70	
37964	"Philadelphia, PA  (MSAD)"	2008	2	223.19	221.87	
37964	"Philadelphia, PA  (MSAD)"	2008	3	218.90	219.20	
37964	"Philadelphia, PA  (MSAD)"	2008	4	216.73	216.52	
37964	"Philadelphia, PA  (MSAD)"	2009	1	212.65	215.54	
37964	"Philadelphia, PA  (MSAD)"	2009	2	214.99	213.16	
37964	"Philadelphia, PA  (MSAD)"	2009	3	214.50	214.94	
37964	"Philadelphia, PA  (MSAD)"	2009	4	217.19	216.98	
37964	"Philadelphia, PA  (MSAD)"	2010	1	210.12	213.44	
37964	"Philadelphia, PA  (MSAD)"	2010	2	215.39	213.05	
37964	"Philadelphia, PA  (MSAD)"	2010	3	203.05	203.40	
37964	"Philadelphia, PA  (MSAD)"	2010	4	203.34	203.26	
37964	"Philadelphia, PA  (MSAD)"	2011	1	195.13	198.67	
37964	"Philadelphia, PA  (MSAD)"	2011	2	198.24	195.65	
37964	"Philadelphia, PA  (MSAD)"	2011	3	199.53	199.65	
37964	"Philadelphia, PA  (MSAD)"	2011	4	188.77	188.93	
37964	"Philadelphia, PA  (MSAD)"	2012	1	186.01	189.76	
37964	"Philadelphia, PA  (MSAD)"	2012	2	193.76	190.99	
37964	"Philadelphia, PA  (MSAD)"	2012	3	190.22	189.89	
37964	"Philadelphia, PA  (MSAD)"	2012	4	189.85	190.37	
37964	"Philadelphia, PA  (MSAD)"	2013	1	190.14	194.27	
37964	"Philadelphia, PA  (MSAD)"	2013	2	196.83	193.82	
37964	"Philadelphia, PA  (MSAD)"	2013	3	193.93	193.22	
37964	"Philadelphia, PA  (MSAD)"	2013	4	193.79	194.56	
37964	"Philadelphia, PA  (MSAD)"	2014	1	190.65	195.04	
37964	"Philadelphia, PA  (MSAD)"	2014	2	198.68	195.58	
37964	"Philadelphia, PA  (MSAD)"	2014	3	205.00	203.92	
37964	"Philadelphia, PA  (MSAD)"	2014	4	199.14	199.97	
37964	"Philadelphia, PA  (MSAD)"	2015	1	193.40	198.18	
37964	"Philadelphia, PA  (MSAD)"	2015	2	210.28	206.93	
37964	"Philadelphia, PA  (MSAD)"	2015	3	206.29	205.05	
37964	"Philadelphia, PA  (MSAD)"	2015	4	204.48	205.17	
37964	"Philadelphia, PA  (MSAD)"	2016	1	204.75	210.17	
37964	"Philadelphia, PA  (MSAD)"	2016	2	217.42	213.92	
37964	"Philadelphia, PA  (MSAD)"	2016	3	217.57	216.10	
37964	"Philadelphia, PA  (MSAD)"	2016	4	222.00	222.65	
37964	"Philadelphia, PA  (MSAD)"	2017	1	217.66	223.66	
37964	"Philadelphia, PA  (MSAD)"	2017	2	231.93	228.13	
37964	"Philadelphia, PA  (MSAD)"	2017	3	235.07	233.50	
37964	"Philadelphia, PA  (MSAD)"	2017	4	236.00	236.58	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1991	1	100.00	100.00	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1991	2	99.59	99.53	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1991	3	101.11	100.52	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1991	4	101.33	101.08	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1992	1	100.93	100.93	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1992	2	100.99	100.91	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1992	3	102.27	101.68	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1992	4	102.34	102.11	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1993	1	103.14	103.14	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1993	2	104.14	104.03	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1993	3	105.40	104.82	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1993	4	106.42	106.20	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1994	1	107.82	107.80	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1994	2	110.29	110.11	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1994	3	112.76	112.20	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1994	4	114.41	114.19	
38060	"Phoenix-Mesa-Scottsdale, AZ"	1995	1	116.00	115.96	
